0.2770,Hornady,V-MAX W/C 22721,110,0,0.205,0.370,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2770,Hornady,GMX 27370,130,0,0.242,0.460,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2770,Hornady,InterBond 27309,130,0,0.242,0.460,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2770,Hornady,SP INTERLOCK 2730,130,0,0.242,0.409,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2770,Hornady,SST 27302,130,0,0.242,0.460,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2770,Hornady,BTSP INTERLOCK 2735,140,0,0.261,0.486,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2770,Hornady,SST 27352,140,0,0.261,0.495,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2770,Hornady,InterBond 27409,150,0,0.279,0.525,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2770,Hornady,SP INTERLOCK 2740,150,0,0.279,0.462,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2770,Hornady,SST 27402,150,0,0.279,0.525,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2840,Hornady,HP 2815,120,0,0.213,0.334,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2840,Hornady,SP 2810,120,0,0.213,0.350,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2840,Hornady,V-MAX 22810,120,0,0.213,0.365,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2840,Hornady,BTSP INTERLOCK 2825,139,0,0.246,0.453,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2840,Hornady,GMX 28270,139,0,0.246,0.486,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2840,Hornady,InterBond 28209,139,0,0.246,0.486,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2840,Hornady,SP INTERLOCK 2820,139,0,0.246,0.392,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2840,Hornady,SST 28202,139,0,0.246,0.486,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2840,Hornady,InterBond 28309,154,0,0.273,0.525,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2840,Hornady,SP INTERLOCK 2830,154,0,0.273,0.433,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2840,Hornady,SST 28302,154,0,0.273,0.525,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2840,Hornady,A-MAX 28402,162,0,0.287,0.625,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2840,Hornady,BTHP 28405,162,0,0.287,0.610,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2840,Hornady,BTSP INTERLOCK 2845,162,0,0.287,0.514,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2840,Hornady,SST 28452,162,0,0.287,0.550,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2840,Hornady,RN INTERLOCK 2855,175,0,0.310,0.285,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2840,Hornady,SP INTERLOCK 2850,175,0,0.310,0.462,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,RN 3100,86,0,0.130,0.105,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,XTP 31000,90,0,0.136,0.115,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,SJ 3005,100,0,0.151,0.152,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,FMJ 3017,110,0,0.166,0.178,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,RN INTERLOCK 3015,110,0,0.166,0.150,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,SP 3010,110,0,0.166,0.256,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,V-MAX 23010,110,0,0.166,0.290,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,SP 3020,130,0,0.196,0.295,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,MonoFlex 30310,140,0,0.211,0.277,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,MonoFlex 30311,140,0,0.211,0.335,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,BRSP INTERLOCK 3033,150,0,0.226,0.349,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,BT-FMJ 3037,150,0,0.226,0.398,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,GMX 30370,150,0,0.226,0.415,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,InterBond 30309,150,0,0.226,0.415,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,RN 30-30 INTERLOCK 3035,150,0,0.226,0.186,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,SP INTERLOCK 3031,150,0,0.226,0.338,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,SST 30302,150,0,0.226,0.415,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,A-MAX 30312,155,0,0.233,0.435,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,A-MAX M 30314,155,0,0.233,0.435,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,FTX 30-30 30395,160,0,0.241,0.330,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,FTX Marlin Exp 30396,160,0,0.241,0.395,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,BTSP INTERLOCK 3045,165,0,0.248,0.435,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,GMX 30470,165,0,0.248,0.447,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,InterBond 30459,165,0,0.248,0.447,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,SP INTERLOCK 3040,165,0,0.248,0.387,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,SST 30452,165,0,0.248,0.447,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,A-MAX 30502/305026,168,0,0.253,0.475,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,A-MAX M 30504,168,0,0.253,0.475,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3080,Hornady,BTHP 30501/305016,168,0,0.253,0.450,0.000,0.000,0.000,0.000,0,0,0,0,0.000
