0.3550,Sierra,JHP Sports Master 8125 PJ,125,0,0.142,0.124,0.137,0.168,0.000,0.000,1200,900,0,0,0.000
0.3570,Sierra,JHP Blitz Sports Master 8300 PJ,110,0,0.123,0.120,0.135,0.120,0.000,0.000,1300,900,0,0,0.000
0.3570,Sierra,JHP Sports Master 8320 PJ,125,0,0.140,0.133,0.155,0.140,0.000,0.000,1300,900,0,0,0.000
0.3570,Sierra,JSP Sports Master 8310,125,0,0.140,0.133,0.155,0.140,0.000,0.000,1300,900,0,0,0.000
0.3570,Sierra,JHP Sports Master 8325 PJ,140,0,0.157,0.078,0.118,0.145,0.155,0.115,2100,1650,1200,900,0.000
0.3570,Sierra,JHC Sports Master 8360 PJ,158,0,0.177,0.100,0.124,0.161,0.175,0.125,2100,1650,1200,900,0.000
0.3570,Sierra,JSP Sports Master 8340,158,0,0.177,0.100,0.124,0.161,0.175,0.125,2100,1650,1200,900,0.000
0.3570,Sierra,FMJ Match Tournament Master 8350,170,0,0.191,0.175,0.285,0.222,0.000,0.000,1300,900,0,0,0.000
0.3570,Sierra,FPJ Match Tournament Master 8370,180,0,0.202,0.147,0.171,0.199,0.210,0.165,2000,1600,1200,900,0.000
0.3580,Sierra,RN Pro-Hunter 2800,200,0,0.223,0.148,0.203,0.247,0.271,0.230,2000,1500,1200,1000,0.000
0.3580,Sierra,SBT GameKing 2850,225,0,0.251,0.370,0.384,0.387,0.370,0.000,2500,2000,1600,0,0.000
0.3750,Sierra,FN Pro-Hunter 2900 PJ,200,0,0.203,0.195,0.212,0.232,0.248,0.000,2100,1750,1400,0,0.000
0.3750,Sierra,SBT GameKing 2950,250,0,0.254,0.353,0.371,0.375,0.363,0.000,2600,2250,1800,0,0.000
0.3750,Sierra,SBT GameKing 3000,300,0,0.305,0.475,0.480,0.470,0.458,0.000,2600,2200,1800,0,0.000
0.4000,Sierra,JHP Sports Master 8425 PJ,135,0,0.121,0.105,0.115,0.120,0.105,0.000,1200,1000,850,0,0.000
0.4000,Sierra,JHP Sports Master 8430 PJ,150,0,0.134,0.120,0.130,0.142,0.110,0.000,1150,1000,850,0,0.000
0.4000,Sierra,JHP Sports Master 8445 PJ,165,0,0.147,0.130,0.145,0.155,0.115,0.000,1150,1000,850,0,0.000
0.4000,Sierra,JHP Sports Master 8460 PJ,180,0,0.161,0.140,0.160,0.170,0.120,0.000,1150,1000,850,0,0.000
0.4100,Sierra,JHC Sports Master 8500 PJ,170,0,0.144,0.123,0.122,0.120,0.000,0.000,1300,900,0,0,0.000
0.4100,Sierra,JHC Sports Master 8520 PJ,210,0,0.178,0.165,0.210,0.160,0.000,0.000,1300,900,0,0,0.000
0.4295,Sierra,JHC Sports Master 8600 PJ,180,0,0.139,0.130,0.125,0.140,0.000,0.000,1300,900,0,0,0.000
0.4295,Sierra,JHC Sports Master 8620 PJ,210,0,0.163,0.160,0.175,0.170,0.000,0.000,1200,900,0,0,0.000
0.4295,Sierra,FPJ Match Tournament Master 8605,220,0,0.170,0.180,0.185,0.200,0.170,0.000,1300,1100,900,0,0.000
0.4295,Sierra,JHC Sports Master 8610 PJ,240,0,0.186,0.185,0.172,0.171,0.000,0.000,1300,900,0,0,0.000
0.4295,Sierra,FPJ Match Tournament Master 8615,250,0,0.194,0.213,0.230,0.195,0.000,0.000,1200,900,0,0,0.000
0.4295,Sierra,JSP Sports Master 8630,300,0,0.232,0.230,0.250,0.195,0.000,0.000,1200,900,0,0,0.000
0.4515,Sierra,FPJ Match Tournament Master 8810,185,0,0.130,0.110,0.135,0.135,0.000,0.000,1200,900,0,0,0.000
0.4515,Sierra,JHP Sports Master 8800 PJ,185,0,0.130,0.100,0.110,0.135,0.000,0.000,1200,900,0,0,0.000
0.4515,Sierra,FPJ Match Tournament Master 8825,200,0,0.140,0.120,0.145,0.150,0.000,0.000,1200,900,0,0,0.000
0.4515,Sierra,FMJ Match Tournament Master 8815,230,0,0.161,0.140,0.200,0.205,0.000,0.000,1100,900,0,0,0.000
0.4515,Sierra,JHP Sports Master 8805 PJ,230,0,0.161,0.145,0.169,0.141,0.000,0.000,1300,900,0,0,0.000
0.4515,Sierra,JHC Sports Master 8820 PJ,240,0,0.168,0.150,0.160,0.170,0.000,0.000,1100,900,0,0,0.000
0.4515,Sierra,JSP Sports Master 8830,300,0,0.210,0.192,0.121,0.240,0.165,0.000,1400,1200,900,0,0.000
0.4580,Sierra,HP/FN Pro-Hunter 8900,300,0,0.204,0.120,0.145,0.185,0.210,0.230,2400,1900,1400,1150,0.000
0.5000,Sierra,JHP Sports Master 5350 PJ,350,0,0.200,0.155,0.158,0.169,0.177,0.188,1775,1620,1470,1300,0.000
0.5000,Sierra,JSP Sports Master 5400 PJ,400,0,0.229,0.185,0.198,0.212,0.227,0.234,1600,1450,1280,1150,0.000
